		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
           6485	       647	80000a04	0000	c.unimp	
           6495	       648	80000a08	0000	c.unimp	
           6505	       649	80000a0c	0000	c.unimp	
           6515	       650	80000a10	0000	c.unimp	
           6525	       651	80000a14	0000	c.unimp	
           6535	       652	80000a18	0000	c.unimp	
           6545	       653	80000a1c	0000	c.unimp	
           6555	       654	80000a20	0000	c.unimp	
           6565	       655	80000a24	0000	c.unimp	
           6575	       656	80000a28	0000	c.unimp	
           6585	       657	80000a2c	0000	c.unimp	
           6595	       658	80000a30	0000	c.unimp	
           6605	       659	80000a34	0000	c.unimp	
           6615	       660	80000a38	0000	c.unimp	
           6625	       661	80000a3c	0000	c.unimp	
           6635	       662	80000a40	0000	c.unimp	
           6645	       663	80000a44	0000	c.unimp	
           6655	       664	80000a48	0000	c.unimp	
           6665	       665	80000a4c	0000	c.unimp	
           6675	       666	80000a50	0000	c.unimp	
           6685	       667	80000a54	0000	c.unimp	
           6695	       668	80000a58	0000	c.unimp	
           6705	       669	80000a5c	0000	c.unimp	
           6715	       670	80000a60	0000	c.unimp	
           6725	       671	80000a64	0000	c.unimp	
           6735	       672	80000a68	0000	c.unimp	
           6745	       673	80000a6c	0000	c.unimp	
           6755	       674	80000a70	0000	c.unimp	
           6765	       675	80000a74	0000	c.unimp	
           6775	       676	80000a78	0000	c.unimp	
           6785	       677	80000a7c	0000	c.unimp	
           6795	       678	80000a80	0000	c.unimp	
           6805	       679	80000a84	0000	c.unimp	
           6815	       680	80000a88	0000	c.unimp	
           6825	       681	80000a8c	0000	c.unimp	
           6835	       682	80000a90	0000	c.unimp	
           6845	       683	80000a94	0000	c.unimp	
           6855	       684	80000a98	0000	c.unimp	
           6865	       685	80000a9c	0000	c.unimp	
           6875	       686	80000aa0	0000	c.unimp	
           6885	       687	80000aa4	0000	c.unimp	
           6895	       688	80000aa8	0000	c.unimp	
           6905	       689	80000aac	0000	c.unimp	
           6915	       690	80000ab0	0000	c.unimp	
           6925	       691	80000ab4	0000	c.unimp	
           6935	       692	80000ab8	0000	c.unimp	
           6945	       693	80000abc	0000	c.unimp	
           6955	       694	80000ac0	0000	c.unimp	
           6965	       695	80000ac4	0000	c.unimp	
           6975	       696	80000ac8	0000	c.unimp	
           6985	       697	80000acc	0000	c.unimp	
           6995	       698	80000ad0	0000	c.unimp	
           7005	       699	80000ad4	0000	c.unimp	
           7015	       700	80000ad8	0000	c.unimp	
           7025	       701	80000adc	0000	c.unimp	
           7035	       702	80000ae0	0000	c.unimp	
           7045	       703	80000ae4	0000	c.unimp	
           7055	       704	80000ae8	0000	c.unimp	
           7065	       705	80000aec	0000	c.unimp	
           7075	       706	80000af0	0000	c.unimp	
           7085	       707	80000af4	0000	c.unimp	
           7095	       708	80000af8	0000	c.unimp	
           7105	       709	80000afc	0000	c.unimp	
           7115	       710	80000b00	0000	c.unimp	
           7125	       711	80000b04	0000	c.unimp	
           7135	       712	80000b08	0000	c.unimp	
           7145	       713	80000b0c	0000	c.unimp	
           7155	       714	80000b10	0000	c.unimp	
           7165	       715	80000b14	0000	c.unimp	
           7175	       716	80000b18	0000	c.unimp	
           7185	       717	80000b1c	0000	c.unimp	
           7195	       718	80000b20	0000	c.unimp	
           7205	       719	80000b24	0000	c.unimp	
           7215	       720	80000b28	0000	c.unimp	
           7225	       721	80000b2c	0000	c.unimp	
           7235	       722	80000b30	0000	c.unimp	
           7245	       723	80000b34	0000	c.unimp	
           7255	       724	80000b38	0000	c.unimp	
           7265	       725	80000b3c	0000	c.unimp	
           7275	       726	80000b40	0000	c.unimp	
           7285	       727	80000b44	0000	c.unimp	
           7295	       728	80000b48	0000	c.unimp	
           7305	       729	80000b4c	0000	c.unimp	
           7315	       730	80000b50	0000	c.unimp	
           7325	       731	80000b54	0000	c.unimp	
           7335	       732	80000b58	0000	c.unimp	
           7345	       733	80000b5c	0000	c.unimp	
           7355	       734	80000b60	0000	c.unimp	
           7365	       735	80000b64	0000	c.unimp	
           7375	       736	80000b68	0000	c.unimp	
           7385	       737	80000b6c	0000	c.unimp	
           7395	       738	80000b70	0000	c.unimp	
           7405	       739	80000b74	0000	c.unimp	
           7415	       740	80000b78	0000	c.unimp	
           7425	       741	80000b7c	0000	c.unimp	
           7435	       742	80000b80	0000	c.unimp	
           7445	       743	80000b84	0000	c.unimp	
           7455	       744	80000b88	0000	c.unimp	
           7465	       745	80000b8c	0000	c.unimp	
           7475	       746	80000b90	0000	c.unimp	
           7485	       747	80000b94	0000	c.unimp	
           7495	       748	80000b98	0000	c.unimp	
           7505	       749	80000b9c	0000	c.unimp	
           7515	       750	80000ba0	0000	c.unimp	
           7525	       751	80000ba4	0000	c.unimp	
           7535	       752	80000ba8	0000	c.unimp	
           7545	       753	80000bac	0000	c.unimp	
           7555	       754	80000bb0	0000	c.unimp	
           7565	       755	80000bb4	0000	c.unimp	
           7575	       756	80000bb8	0000	c.unimp	
           7585	       757	80000bbc	0000	c.unimp	
           7595	       758	80000bc0	0000	c.unimp	
           7605	       759	80000bc4	0000	c.unimp	
           7615	       760	80000bc8	0000	c.unimp	
           7625	       761	80000bcc	0000	c.unimp	
           7635	       762	80000bd0	0000	c.unimp	
           7645	       763	80000bd4	0000	c.unimp	
           7655	       764	80000bd8	0000	c.unimp	
           7665	       765	80000bdc	0000	c.unimp	
           7675	       766	80000be0	0000	c.unimp	
           7685	       767	80000be4	0000	c.unimp	
           7695	       768	80000be8	0000	c.unimp	
           7705	       769	80000bec	0000	c.unimp	
           7715	       770	80000bf0	0000	c.unimp	
           7725	       771	80000bf4	0000	c.unimp	
           7735	       772	80000bf8	0000	c.unimp	
           7745	       773	80000bfc	0000	c.unimp	
           7755	       774	80000c00	0000	c.unimp	
           7765	       775	80000c04	0000	c.unimp	
           7775	       776	80000c08	0000	c.unimp	
           7785	       777	80000c0c	0000	c.unimp	
           7795	       778	80000c10	0000	c.unimp	
           7805	       779	80000c14	0000	c.unimp	
           7815	       780	80000c18	0000	c.unimp	
           7825	       781	80000c1c	0000	c.unimp	
           7835	       782	80000c20	0000	c.unimp	
           7845	       783	80000c24	0000	c.unimp	
           7855	       784	80000c28	0000	c.unimp	
           7865	       785	80000c2c	0000	c.unimp	
           7875	       786	80000c30	0000	c.unimp	
           7885	       787	80000c34	0000	c.unimp	
           7895	       788	80000c38	0000	c.unimp	
           7905	       789	80000c3c	0000	c.unimp	
           7915	       790	80000c40	0000	c.unimp	
           7925	       791	80000c44	0000	c.unimp	
           7935	       792	80000c48	0000	c.unimp	
           7945	       793	80000c4c	0000	c.unimp	
           7955	       794	80000c50	0000	c.unimp	
           7965	       795	80000c54	0000	c.unimp	
           7975	       796	80000c58	0000	c.unimp	
           7985	       797	80000c5c	0000	c.unimp	
           7995	       798	80000c60	0000	c.unimp	
           8005	       799	80000c64	0000	c.unimp	
           8015	       800	80000c68	0000	c.unimp	
           8025	       801	80000c6c	0000	c.unimp	
           8035	       802	80000c70	0000	c.unimp	
           8045	       803	80000c74	0000	c.unimp	
           8055	       804	80000c78	0000	c.unimp	
           8065	       805	80000c7c	0000	c.unimp	
           8075	       806	80000c80	0000	c.unimp	
           8085	       807	80000c84	0000	c.unimp	
           8095	       808	80000c88	0000	c.unimp	
           8105	       809	80000c8c	0000	c.unimp	
           8115	       810	80000c90	0000	c.unimp	
           8125	       811	80000c94	0000	c.unimp	
           8135	       812	80000c98	0000	c.unimp	
           8145	       813	80000c9c	0000	c.unimp	
           8155	       814	80000ca0	0000	c.unimp	
           8165	       815	80000ca4	0000	c.unimp	
           8175	       816	80000ca8	0000	c.unimp	
           8185	       817	80000cac	0000	c.unimp	
           8195	       818	80000cb0	0000	c.unimp	
           8205	       819	80000cb4	0000	c.unimp	
           8215	       820	80000cb8	0000	c.unimp	
           8225	       821	80000cbc	0000	c.unimp	
           8235	       822	80000cc0	0000	c.unimp	
           8245	       823	80000cc4	0000	c.unimp	
           8255	       824	80000cc8	0000	c.unimp	
           8265	       825	80000ccc	0000	c.unimp	
           8275	       826	80000cd0	0000	c.unimp	
           8285	       827	80000cd4	0000	c.unimp	
           8295	       828	80000cd8	0000	c.unimp	
           8305	       829	80000cdc	0000	c.unimp	
           8315	       830	80000ce0	0000	c.unimp	
           8325	       831	80000ce4	0000	c.unimp	
           8335	       832	80000ce8	0000	c.unimp	
           8345	       833	80000cec	0000	c.unimp	
           8355	       834	80000cf0	0000	c.unimp	
           8365	       835	80000cf4	0000	c.unimp	
           8375	       836	80000cf8	0000	c.unimp	
           8385	       837	80000cfc	0000	c.unimp	
           8395	       838	80000d00	0000	c.unimp	
           8405	       839	80000d04	0000	c.unimp	
           8415	       840	80000d08	0000	c.unimp	
           8425	       841	80000d0c	0000	c.unimp	
           8435	       842	80000d10	0000	c.unimp	
           8445	       843	80000d14	0000	c.unimp	
           8455	       844	80000d18	0000	c.unimp	
           8465	       845	80000d1c	0000	c.unimp	
           8475	       846	80000d20	0000	c.unimp	
           8485	       847	80000d24	0000	c.unimp	
           8495	       848	80000d28	0000	c.unimp	
           8505	       849	80000d2c	0000	c.unimp	
           8515	       850	80000d30	0000	c.unimp	
           8525	       851	80000d34	0000	c.unimp	
           8535	       852	80000d38	0000	c.unimp	
           8545	       853	80000d3c	0000	c.unimp	
           8555	       854	80000d40	0000	c.unimp	
           8565	       855	80000d44	0000	c.unimp	
           8575	       856	80000d48	0000	c.unimp	
           8585	       857	80000d4c	0000	c.unimp	
           8595	       858	80000d50	0000	c.unimp	
           8605	       859	80000d54	0000	c.unimp	
           8615	       860	80000d58	0000	c.unimp	
           8625	       861	80000d5c	0000	c.unimp	
           8635	       862	80000d60	0000	c.unimp	
           8645	       863	80000d64	0000	c.unimp	
           8655	       864	80000d68	0000	c.unimp	
           8665	       865	80000d6c	0000	c.unimp	
           8675	       866	80000d70	0000	c.unimp	
           8685	       867	80000d74	0000	c.unimp	
           8695	       868	80000d78	0000	c.unimp	
           8705	       869	80000d7c	0000	c.unimp	
           8715	       870	80000d80	0000	c.unimp	
           8725	       871	80000d84	0000	c.unimp	
           8735	       872	80000d88	0000	c.unimp	
           8745	       873	80000d8c	0000	c.unimp	
           8755	       874	80000d90	0000	c.unimp	
           8765	       875	80000d94	0000	c.unimp	
           8775	       876	80000d98	0000	c.unimp	
           8785	       877	80000d9c	0000	c.unimp	
           8795	       878	80000da0	0000	c.unimp	
           8805	       879	80000da4	0000	c.unimp	
           8815	       880	80000da8	0000	c.unimp	
           8825	       881	80000dac	0000	c.unimp	
           8835	       882	80000db0	0000	c.unimp	
           8845	       883	80000db4	0000	c.unimp	
           8855	       884	80000db8	0000	c.unimp	
           8865	       885	80000dbc	0000	c.unimp	
           8875	       886	80000dc0	0000	c.unimp	
           8885	       887	80000dc4	0000	c.unimp	
           8895	       888	80000dc8	0000	c.unimp	
           8905	       889	80000dcc	0000	c.unimp	
           8915	       890	80000dd0	0000	c.unimp	
           8925	       891	80000dd4	0000	c.unimp	
           8935	       892	80000dd8	0000	c.unimp	
           8945	       893	80000ddc	0000	c.unimp	
           8955	       894	80000de0	0000	c.unimp	
           8965	       895	80000de4	0000	c.unimp	
           8975	       896	80000de8	0000	c.unimp	
           8985	       897	80000dec	0000	c.unimp	
           8995	       898	80000df0	0000	c.unimp	
